Time Step,Episodes
248,0.0
249,0.0
250,0.0
251,0.0
252,0.0
253,0.0
254,0.0
255,0.0
256,0.0
257,0.0
258,0.0
259,0.0
260,0.0
261,0.0
262,0.0
263,0.0
264,0.0
265,0.0
266,0.0
267,0.0
268,0.0
269,0.0
270,0.0
271,0.0
272,0.0
273,0.0
274,0.0
275,0.0
276,0.0
277,0.0
278,0.0
279,0.0
280,0.0
281,0.0
282,0.0
283,0.0
284,0.0
285,0.0
286,0.0
287,0.0
288,0.0
289,0.0
290,0.0
291,0.0
292,0.0
293,0.0
294,0.0
295,0.0
296,0.0
297,0.0
298,0.0
299,0.0
300,0.0
301,0.0
302,0.0
303,0.0
304,0.0
305,0.0
306,0.0
307,0.0
308,0.0
309,0.0
310,0.0
311,0.0
312,0.0
313,0.0
314,0.0
315,0.0
316,0.0
317,0.0
318,0.0
319,0.0
320,0.0
321,0.0
322,0.0
323,0.0
324,0.0
325,0.0
326,0.0
327,0.0
328,0.0
329,0.0
330,0.0
331,0.0
332,0.0
333,0.0
334,0.0
335,0.0
336,0.0
337,0.0
338,0.0
339,0.0
340,0.0
341,0.0
342,0.0
343,0.0
344,0.0
345,0.0
346,0.0
347,0.0
348,0.0
349,0.0
350,0.0
351,0.0
352,0.0
353,0.0
354,0.0
355,0.0
356,0.0
357,0.0
358,0.0
359,0.0
360,0.0
361,0.0
362,0.0
363,0.0
364,0.0
365,0.0
366,0.0
367,0.0
368,0.0
369,0.0
370,0.0
371,0.0
372,0.0
373,0.0
374,0.0
375,0.0
376,0.0
377,0.0
378,0.0
379,0.0
380,0.0
381,0.0
382,0.0
383,0.0
384,0.0
385,0.0
386,0.0
387,0.0
388,0.0
389,0.0
390,0.0
391,0.0
392,0.0
393,0.0
394,0.0
395,0.0
396,0.0
397,0.0
398,0.0
399,0.0
400,0.0
401,0.0
402,0.0
403,0.0
404,0.0
405,0.0
406,0.0
407,0.0
408,0.0
409,0.0
410,0.0
411,0.0
412,0.0
413,0.0
414,0.0
415,0.0
416,0.0
417,0.0
418,0.0
419,0.0
420,0.0
421,0.0
422,0.0
423,0.0
424,0.0
425,0.0
426,0.0
427,0.0
428,0.0
429,0.0
430,0.0
431,0.0
432,0.0
433,0.0
434,0.0
435,0.0
436,0.0
437,0.0
438,0.0
439,0.0
440,0.0
441,0.0
442,0.0
443,0.0
444,0.0
445,0.0
446,0.0
447,0.0
448,0.0
449,0.0
450,0.0
451,0.0
452,0.0
453,0.0
454,0.0
455,0.0
456,0.0
457,0.0
458,0.0
459,0.0
460,0.0
461,0.0
462,0.0
463,0.0
464,0.0
465,0.0
466,0.0
467,0.0
468,0.0
469,0.0
470,0.0
471,0.0
472,0.0
473,0.0
474,0.0
475,0.0
476,0.0
477,0.0
478,0.0
479,0.0
480,0.0
481,0.0
482,0.0
483,0.0
484,0.0
485,0.0
486,0.0
487,0.0
488,0.0
489,0.0
490,0.0
491,0.0
492,0.0
493,0.0
494,0.0
495,0.0
496,0.0
497,0.0
498,0.0
499,0.0
500,0.0
501,0.0
502,0.0
503,0.0
504,0.0
505,0.0
506,0.0
507,0.0
508,0.0
509,0.0
510,0.0
511,0.0
512,0.0
513,0.0
514,0.0
515,0.0
516,0.0
517,0.0
518,0.0
519,0.0
520,0.0
521,0.0
522,0.0
523,0.0
524,0.0
525,0.0
526,0.0
527,0.0
528,0.0
529,0.0
530,0.0
531,0.0
532,0.0
533,0.0
534,0.0
535,0.0
536,0.0
537,0.0
538,0.0
539,0.0
540,0.0
541,0.0
542,0.0
543,0.0
544,0.0
545,0.0
546,0.0
547,0.0
548,0.0
549,0.0
550,0.0
551,0.0
552,0.0
553,0.0
554,0.0
555,0.0
556,0.0
557,0.0
558,0.0
559,0.0
560,0.0
561,0.0
562,0.0
563,0.0
564,0.0
565,0.0
566,0.0
567,0.0
568,0.0
569,0.0
570,0.0
571,0.0
572,0.0
573,0.0
574,0.0
575,0.0
576,0.0
577,0.0
578,0.0
579,0.0
580,0.0
581,0.0
582,0.0
583,0.0
584,0.0
585,0.0
586,0.0
587,0.0
588,0.0
589,0.0
590,0.0
591,0.0
592,0.0
593,0.0
594,0.0
595,0.0
596,0.0
597,0.0
598,0.0
599,0.0
600,0.0
601,0.0
602,0.0
603,0.0
604,0.0
605,0.0
606,0.0
607,0.0
608,0.0
609,0.0
610,0.0
611,0.0
612,0.0
613,0.0
614,0.0
615,0.0
616,0.0
617,0.0
618,0.0
619,0.0
620,0.0
621,0.0
622,0.0
623,0.0
624,0.0
625,0.0
626,0.0
627,0.0
628,0.0
629,0.0
630,0.0
631,0.0
632,0.0
633,0.0
634,0.0
635,0.0
636,0.0
637,0.0
638,0.0
639,0.0
640,0.0
641,0.0
642,0.0
643,0.0
644,0.0
645,0.0
646,0.0
647,0.0
648,0.0
649,0.0
650,0.0
651,0.0
652,0.0
653,0.0
654,0.0
655,0.0
656,0.0
657,0.0
658,0.0
659,0.0
660,0.0
661,0.0
662,0.0
663,0.0
664,0.0
665,0.0
666,0.0
667,0.0
668,0.0
669,0.0
670,0.0
671,0.0
672,0.0
673,0.0
674,0.0
675,0.0
676,0.0
677,0.0
678,0.0
679,0.0
680,0.0
681,0.0
682,0.0
683,0.0
684,0.0
685,0.0
686,0.0
687,0.0
688,0.0
689,0.0
690,0.0
691,0.0
692,0.0
693,0.0
694,0.0
695,0.0
696,0.0
697,0.0
698,0.0
699,0.0
700,0.0
701,0.0
702,0.0
703,0.0
704,0.0
705,0.0
706,0.0
707,0.0
708,0.0
709,0.0
710,0.0
711,0.0
712,0.0
713,0.0
714,0.0
715,0.0
716,0.0
717,0.0
718,0.0
719,0.0
720,0.0
721,0.0
722,0.0
723,0.0
724,0.0
725,0.0
726,0.0
727,0.0
728,0.0
729,0.0
730,0.0
731,0.0
732,0.0
733,0.0
734,0.0
735,0.0
736,0.0
737,0.0
738,0.0
739,0.0
740,0.0
741,0.0
742,0.0
743,0.0
744,0.0
745,0.0
746,0.0
747,0.0
748,0.0
749,0.0
750,0.0
751,0.0
752,0.0
753,0.0
754,0.0
755,0.0
756,0.0
757,0.0
758,0.0
759,0.0
760,0.0
761,0.0
762,0.0
763,0.0
764,0.0
765,0.0
766,0.0
767,0.0
768,0.0
769,0.0
770,0.0
771,0.0
772,0.0
773,0.0
774,0.0
775,0.0
776,0.0
777,0.0
778,0.0
779,0.0
780,0.0
781,0.0
782,0.0
783,0.0
784,0.0
785,0.0
786,0.0
787,0.0
788,0.0
789,0.0
790,0.0
791,0.0
792,0.0
793,0.0
794,0.0
795,0.0
796,0.0
797,0.0
798,0.0
799,0.0
800,0.0
801,0.0
802,0.0
803,0.0
804,0.0
805,0.0
806,0.0
807,0.0
808,0.0
809,0.0
810,0.0
811,0.0
812,0.0
813,0.0
814,0.0
815,0.0
816,0.0
817,0.0
818,0.0
819,0.0
820,0.0
821,0.0
822,0.0
823,0.0
824,0.0
825,0.0
826,1.0
827,1.0
828,1.0
829,1.0
830,1.0
831,1.0
832,1.0
833,1.0
834,1.0
835,1.0
836,1.0
837,1.0
838,1.0
839,1.0
840,1.0
841,1.0
842,1.0
843,1.0
844,1.0
845,1.0
846,1.0
847,1.0
848,1.0
849,1.0
850,1.0
851,1.0
852,1.0
853,1.0
854,1.0
855,1.0
856,1.0
857,1.0
858,1.0
859,1.0
860,1.0
861,1.0
862,1.0
863,1.0
864,1.0
865,1.0
866,1.0
867,1.0
868,1.0
869,1.0
870,1.0
871,1.0
872,1.0
873,1.0
874,1.0
875,1.0
876,1.0
877,1.0
878,1.0
879,1.0
880,1.0
881,1.0
882,1.0
883,1.0
884,1.0
885,1.0
886,1.0
887,1.0
888,1.0
889,1.0
890,1.0
891,1.0
892,1.0
893,1.0
894,1.0
895,1.0
896,1.0
897,1.0
898,1.0
899,1.0
900,1.0
901,1.0
902,1.0
903,1.0
904,1.0
905,1.0
906,1.0
907,1.0
908,1.0
909,1.0
910,1.0
911,1.0
912,1.0
913,1.0
914,1.0
915,1.0
916,1.0
917,1.0
918,1.0
919,1.0
920,1.0
921,1.0
922,1.0
923,1.0
924,1.0
925,1.0
926,1.0
927,1.0
928,1.0
929,1.0
930,1.0
931,1.0
932,1.0
933,1.0
934,1.0
935,1.0
936,1.0
937,1.0
938,1.0
939,1.0
940,1.0
941,1.0
942,1.0
943,1.0
944,1.0
945,1.0
946,1.0
947,1.0
948,1.0
949,1.0
950,1.0
951,1.0
952,1.0
953,1.0
954,1.0
955,1.0
956,1.0
957,1.0
958,1.0
959,1.0
960,1.0
961,1.0
962,1.0
963,1.0
964,1.0
965,1.0
966,1.0
967,1.0
968,1.0
969,1.0
970,1.0
971,1.0
972,1.0
973,1.0
974,1.0
975,1.0
976,1.0
977,1.0
978,1.0
979,1.0
980,1.0
981,1.0
982,1.0
983,1.0
984,1.0
985,1.0
986,1.0
987,1.0
988,1.0
989,1.0
990,1.0
991,1.0
992,1.0
993,1.0
994,1.0
995,1.0
996,1.0
997,1.0
998,1.0
999,1.0
1000,1.0
1001,1.0
1002,1.0
1003,1.0
1004,1.0
1005,1.0
1006,1.0
1007,1.0
1008,1.0
1009,1.0
1010,1.0
1011,1.0
1012,1.0
1013,1.0
1014,1.0
1015,1.0
1016,1.0
1017,1.0
1018,1.0
1019,1.0
1020,1.0
1021,1.0
1022,1.0
1023,1.0
1024,1.0
1025,1.0
1026,1.0
1027,1.0
1028,1.0
1029,1.0
1030,1.0
1031,1.0
1032,1.0
1033,1.0
1034,1.0
1035,1.0
1036,1.0
1037,1.0
1038,1.0
1039,1.0
1040,1.0
1041,1.0
1042,1.0
1043,1.0
1044,1.0
1045,1.0
1046,1.0
1047,1.0
1048,1.0
1049,1.0
1050,1.0
1051,1.0
1052,1.0
1053,1.0
1054,1.0
1055,1.0
1056,1.0
1057,1.0
1058,1.0
1059,1.0
1060,1.0
1061,1.0
1062,1.0
1063,1.0
1064,1.0
1065,1.0
1066,1.0
1067,1.0
1068,1.0
1069,1.0
1070,1.0
1071,1.0
1072,1.0
1073,1.0
1074,1.0
1075,1.0
1076,1.0
1077,1.0
1078,1.0
1079,1.0
1080,1.0
1081,1.0
1082,1.0
1083,1.0
1084,1.0
1085,1.0
1086,1.0
1087,1.0
1088,1.0
1089,1.0
1090,1.0
1091,1.0
1092,1.0
1093,1.0
1094,1.0
1095,1.0
1096,1.0
1097,1.0
1098,1.0
1099,1.0
1100,1.0
1101,1.0
1102,1.0
1103,1.0
1104,1.0
1105,1.0
1106,1.0
1107,1.0
1108,1.0
1109,2.0
1110,2.0
1111,2.0
1112,2.0
1113,2.0
1114,2.0
1115,2.0
1116,2.0
1117,2.0
1118,2.0
1119,2.0
1120,2.0
1121,2.0
1122,2.0
1123,2.0
1124,2.0
1125,2.0
1126,2.0
1127,2.0
1128,2.0
1129,2.0
1130,2.0
1131,2.0
1132,2.0
1133,2.0
1134,2.0
1135,2.0
1136,2.0
1137,2.0
1138,2.0
1139,2.0
1140,2.0
1141,2.0
1142,2.0
1143,2.0
1144,2.0
1145,2.0
1146,2.0
1147,2.0
1148,2.0
1149,2.0
1150,2.0
1151,2.0
1152,2.0
1153,2.0
1154,2.0
1155,2.0
1156,2.0
1157,2.0
1158,2.0
1159,2.0
1160,2.0
1161,2.0
1162,2.0
1163,2.0
1164,2.0
1165,2.0
1166,2.0
1167,2.0
1168,2.0
1169,2.0
1170,2.0
1171,2.0
1172,2.0
1173,2.0
1174,2.0
1175,2.0
1176,2.0
1177,2.0
1178,2.0
1179,2.0
1180,2.0
1181,2.0
1182,2.0
1183,2.0
1184,2.0
1185,2.0
1186,2.0
1187,2.0
1188,2.0
1189,2.0
1190,2.0
1191,2.0
1192,2.0
1193,2.0
1194,2.0
1195,2.0
1196,2.0
1197,2.0
1198,2.0
1199,2.0
1200,2.0
1201,2.0
1202,2.0
1203,2.0
1204,2.0
1205,2.0
1206,2.0
1207,2.0
1208,2.0
1209,2.0
1210,2.0
1211,2.0
1212,2.0
1213,3.0
1214,3.0
1215,3.0
1216,3.0
1217,3.0
1218,3.0
1219,3.0
1220,3.0
1221,3.0
1222,3.0
1223,3.0
1224,3.0
1225,3.0
1226,3.0
1227,3.0
1228,3.0
1229,3.0
1230,3.0
1231,3.0
1232,3.0
1233,3.0
1234,3.0
1235,3.0
1236,3.0
1237,3.0
1238,3.0
1239,3.0
1240,3.0
1241,3.0
1242,3.0
1243,3.0
1244,3.0
1245,3.0
1246,3.0
1247,3.0
1248,3.0
1249,3.0
1250,3.0
1251,3.0
1252,3.0
1253,3.0
1254,3.0
1255,3.0
1256,3.0
1257,3.0
1258,3.0
1259,3.0
1260,3.0
1261,3.0
1262,3.0
1263,3.0
1264,3.0
1265,3.0
1266,3.0
1267,3.0
1268,3.0
1269,3.0
1270,3.0
1271,3.0
1272,3.0
1273,3.0
1274,3.0
1275,3.0
1276,3.0
1277,3.0
1278,3.0
1279,3.0
1280,3.0
1281,3.0
1282,3.0
1283,3.0
1284,3.0
1285,3.0
1286,3.0
1287,3.0
1288,3.0
1289,3.0
1290,3.0
1291,3.0
1292,3.0
1293,3.0
1294,3.0
1295,3.0
1296,3.0
1297,3.0
1298,3.0
1299,3.0
1300,3.0
1301,3.0
1302,3.0
1303,3.0
1304,3.0
1305,3.0
1306,3.0
1307,3.0
1308,3.0
1309,3.0
1310,3.0
1311,4.0
1312,4.0
1313,4.0
1314,4.0
1315,4.0
1316,4.0
1317,4.0
1318,4.0
1319,4.0
1320,4.0
1321,4.0
1322,4.0
1323,4.0
1324,4.0
1325,4.0
1326,4.0
1327,4.0
1328,4.0
1329,4.0
1330,4.0
1331,4.0
1332,4.0
1333,4.0
1334,4.0
1335,4.0
1336,4.0
1337,4.0
1338,4.0
1339,4.0
1340,4.0
1341,4.0
1342,4.0
1343,4.0
1344,4.0
1345,4.0
1346,4.0
1347,4.0
1348,4.0
1349,4.0
1350,4.0
1351,4.0
1352,4.0
1353,4.0
1354,4.0
1355,4.0
1356,4.0
1357,4.0
1358,4.0
1359,4.0
1360,4.0
1361,4.0
1362,4.0
1363,4.0
1364,4.0
1365,4.0
1366,4.0
1367,4.0
1368,4.0
1369,4.0
1370,4.0
1371,4.0
1372,4.0
1373,4.0
1374,4.0
1375,4.0
1376,4.0
1377,4.0
1378,4.0
1379,4.0
1380,4.0
1381,4.0
1382,4.0
1383,4.0
1384,4.0
1385,4.0
1386,4.0
1387,4.0
1388,4.0
1389,4.0
1390,4.0
1391,4.0
1392,4.0
1393,4.0
1394,4.0
1395,4.0
1396,4.0
1397,4.0
1398,4.0
1399,4.0
1400,4.0
1401,4.0
1402,4.0
1403,4.0
1404,4.0
1405,4.0
1406,4.0
1407,4.0
1408,4.0
1409,4.0
1410,4.0
1411,4.0
1412,4.0
1413,4.0
1414,4.0
1415,4.0
1416,4.0
1417,4.0
1418,4.0
1419,4.0
1420,4.0
1421,4.0
1422,4.0
1423,4.0
1424,4.0
1425,4.0
1426,4.0
1427,5.0
1428,5.0
1429,5.0
1430,5.0
1431,5.0
1432,5.0
1433,5.0
1434,5.0
1435,5.0
1436,5.0
1437,5.0
1438,5.0
1439,5.0
1440,5.0
1441,5.0
1442,5.0
1443,5.0
1444,5.0
1445,5.0
1446,5.0
1447,5.0
1448,5.0
1449,5.0
1450,5.0
1451,5.0
1452,5.0
1453,5.0
1454,5.0
1455,5.0
1456,5.0
1457,5.0
1458,5.0
1459,5.0
1460,5.0
1461,5.0
1462,5.0
1463,5.0
1464,5.0
1465,5.0
1466,5.0
1467,5.0
1468,5.0
1469,5.0
1470,5.0
1471,5.0
1472,5.0
1473,5.0
1474,5.0
1475,5.0
1476,5.0
1477,5.0
1478,5.0
1479,5.0
1480,5.0
1481,5.0
1482,5.0
1483,5.0
1484,5.0
1485,5.0
1486,5.0
1487,5.0
1488,5.0
1489,5.0
1490,5.0
1491,5.0
1492,5.0
1493,5.0
1494,5.0
1495,5.0
1496,5.0
1497,5.0
1498,5.0
1499,5.0
1500,5.0
1501,5.0
1502,5.0
1503,6.0
1504,6.0
1505,6.0
1506,6.0
1507,6.0
1508,6.0
1509,6.0
1510,6.0
1511,6.0
1512,6.0
1513,6.0
1514,6.0
1515,6.0
1516,6.0
1517,6.0
1518,6.0
1519,6.0
1520,6.0
1521,6.0
1522,6.0
1523,6.0
1524,6.0
1525,6.0
1526,6.0
1527,6.0
1528,6.0
1529,6.0
1530,6.0
1531,6.0
1532,6.0
1533,6.0
1534,6.0
1535,6.0
1536,6.0
1537,6.0
1538,6.0
1539,6.0
1540,6.0
1541,6.0
1542,6.0
1543,6.0
1544,6.0
1545,6.0
1546,6.0
1547,6.0
1548,7.0
1549,7.0
1550,7.0
1551,7.0
1552,7.0
1553,7.0
1554,7.0
1555,7.0
1556,7.0
1557,7.0
1558,7.0
1559,7.0
1560,7.0
1561,7.0
1562,7.0
1563,7.0
1564,7.0
1565,7.0
1566,7.0
1567,7.0
1568,7.0
1569,7.0
1570,7.0
1571,7.0
1572,7.0
1573,7.0
1574,7.0
1575,7.0
1576,7.0
1577,7.0
1578,7.0
1579,7.0
1580,7.0
1581,7.0
1582,7.0
1583,7.0
1584,7.0
1585,7.0
1586,7.0
1587,7.0
1588,7.0
1589,7.0
1590,7.0
1591,7.0
1592,7.0
1593,7.0
1594,7.0
1595,7.0
1596,7.0
1597,7.0
1598,7.0
1599,7.0
1600,7.0
1601,7.0
1602,7.0
1603,7.0
1604,7.0
1605,7.0
1606,7.0
1607,7.0
1608,7.0
1609,7.0
1610,7.0
1611,7.0
1612,7.0
1613,7.0
1614,7.0
1615,7.0
1616,7.0
1617,7.0
1618,7.0
1619,7.0
1620,7.0
1621,7.0
1622,7.0
1623,7.0
1624,7.0
1625,7.0
1626,7.0
1627,7.0
1628,7.0
1629,7.0
1630,7.0
1631,7.0
1632,7.0
1633,7.0
1634,7.0
1635,7.0
1636,7.0
1637,7.0
1638,7.0
1639,7.0
1640,7.0
1641,7.0
1642,7.0
1643,7.0
1644,7.0
1645,7.0
1646,7.0
1647,7.0
1648,7.0
1649,7.0
1650,7.0
1651,7.0
1652,7.0
1653,7.0
1654,7.0
1655,7.0
1656,7.0
1657,7.0
1658,7.0
1659,7.0
1660,7.0
1661,7.0
1662,7.0
1663,8.0
1664,8.0
1665,8.0
1666,8.0
1667,8.0
1668,8.0
1669,8.0
1670,8.0
1671,8.0
1672,8.0
1673,8.0
1674,8.0
1675,8.0
1676,8.0
1677,8.0
1678,8.0
1679,8.0
1680,8.0
1681,8.0
1682,8.0
1683,8.0
1684,8.0
1685,8.0
1686,8.0
1687,8.0
1688,8.0
1689,8.0
1690,8.0
1691,8.0
1692,8.0
1693,8.0
1694,8.0
1695,8.0
1696,8.0
1697,8.0
1698,8.0
1699,8.0
1700,8.0
1701,8.0
1702,8.0
1703,8.0
1704,8.0
1705,8.0
1706,8.0
1707,8.0
1708,8.0
1709,8.0
1710,8.0
1711,8.0
1712,8.0
1713,8.0
1714,8.0
1715,8.0
1716,8.0
1717,8.0
1718,8.0
1719,8.0
1720,8.0
1721,8.0
1722,8.0
1723,8.0
1724,8.0
1725,8.0
1726,8.0
1727,8.0
1728,8.0
1729,8.0
1730,8.0
1731,8.0
1732,8.0
1733,8.0
1734,8.0
1735,8.0
1736,8.0
1737,8.0
1738,8.0
1739,8.0
1740,8.0
1741,8.0
1742,8.0
1743,8.0
1744,8.0
1745,8.0
1746,8.0
1747,8.0
1748,8.0
1749,8.0
1750,8.0
1751,8.0
1752,8.0
1753,8.0
1754,8.0
1755,8.0
1756,8.0
1757,8.0
1758,8.0
1759,8.0
1760,8.0
1761,8.0
1762,8.0
1763,8.0
1764,8.0
1765,8.0
1766,8.0
1767,8.0
1768,8.0
1769,8.0
1770,8.0
1771,8.0
1772,8.0
1773,8.0
1774,8.0
1775,8.0
1776,8.0
1777,8.0
1778,8.0
1779,8.0
1780,8.0
1781,8.0
1782,8.0
1783,9.0
1784,9.0
1785,9.0
1786,9.0
1787,9.0
1788,9.0
1789,9.0
1790,9.0
1791,9.0
1792,9.0
1793,9.0
1794,9.0
1795,9.0
1796,9.0
1797,9.0
1798,9.0
1799,9.0
1800,9.0
1801,9.0
1802,9.0
1803,9.0
1804,9.0
1805,9.0
1806,9.0
1807,9.0
1808,10.0
1809,10.0
1810,10.0
1811,10.0
1812,10.0
1813,10.0
1814,10.0
1815,10.0
1816,10.0
1817,10.0
1818,10.0
1819,10.0
1820,10.0
1821,10.0
1822,10.0
1823,10.0
1824,10.0
1825,10.0
1826,10.0
1827,10.0
1828,10.0
1829,10.0
1830,10.0
1831,10.0
1832,10.0
1833,10.0
1834,10.0
1835,10.0
1836,10.0
1837,10.0
1838,10.0
1839,10.0
1840,10.0
1841,11.0
1842,11.0
1843,11.0
1844,11.0
1845,11.0
1846,11.0
1847,11.0
1848,11.0
1849,11.0
1850,11.0
1851,11.0
1852,11.0
1853,11.0
1854,11.0
1855,11.0
1856,11.0
1857,11.0
1858,11.0
1859,11.0
1860,11.0
1861,11.0
1862,11.0
1863,11.0
1864,11.0
1865,11.0
1866,11.0
1867,11.0
1868,11.0
1869,11.0
1870,11.0
1871,11.0
1872,12.0
1873,12.0
1874,12.0
1875,12.0
1876,12.0
1877,12.0
1878,12.0
1879,12.0
1880,12.0
1881,12.0
1882,12.0
1883,12.0
1884,12.0
1885,12.0
1886,12.0
1887,12.0
1888,12.0
1889,12.0
1890,12.0
1891,12.0
1892,12.0
1893,12.0
1894,12.0
1895,12.0
1896,12.0
1897,12.0
1898,12.0
1899,12.0
1900,12.0
1901,12.0
1902,12.0
1903,12.0
1904,12.0
1905,12.0
1906,12.0
1907,12.0
1908,12.0
1909,12.0
1910,12.0
1911,12.0
1912,12.0
1913,12.0
1914,12.0
1915,12.0
1916,12.0
1917,12.0
1918,12.0
1919,12.0
1920,12.0
1921,12.0
1922,13.0
1923,13.0
1924,13.0
1925,13.0
1926,13.0
1927,13.0
1928,13.0
1929,13.0
1930,13.0
1931,13.0
1932,13.0
1933,13.0
1934,13.0
1935,13.0
1936,13.0
1937,13.0
1938,13.0
1939,13.0
1940,13.0
1941,13.0
1942,13.0
1943,13.0
1944,13.0
1945,13.0
1946,14.0
1947,14.0
1948,14.0
1949,14.0
1950,14.0
1951,14.0
1952,14.0
1953,14.0
1954,14.0
1955,14.0
1956,14.0
1957,14.0
1958,14.0
1959,14.0
1960,14.0
1961,14.0
1962,14.0
1963,14.0
1964,14.0
1965,14.0
1966,14.0
1967,14.0
1968,14.0
1969,14.0
1970,14.0
1971,14.0
1972,14.0
1973,14.0
1974,14.0
1975,14.0
1976,15.0
1977,15.0
1978,15.0
1979,15.0
1980,15.0
1981,15.0
1982,15.0
1983,15.0
1984,15.0
1985,15.0
1986,15.0
1987,15.0
1988,15.0
1989,15.0
1990,15.0
1991,15.0
1992,15.0
1993,15.0
1994,15.0
1995,15.0
1996,15.0
1997,15.0
1998,15.0
1999,15.0
2000,15.0
2001,15.0
2002,15.0
2003,15.0
2004,15.0
2005,15.0
2006,15.0
2007,15.0
2008,15.0
2009,15.0
2010,15.0
2011,15.0
2012,15.0
2013,15.0
2014,15.0
2015,15.0
2016,15.0
2017,15.0
2018,15.0
2019,15.0
2020,15.0
2021,15.0
2022,15.0
2023,15.0
2024,15.0
2025,15.0
2026,15.0
2027,15.0
2028,15.0
2029,15.0
2030,15.0
2031,15.0
2032,15.0
2033,15.0
2034,15.0
2035,15.0
2036,15.0
2037,15.0
2038,15.0
2039,15.0
2040,15.0
2041,15.0
2042,15.0
2043,15.0
2044,15.0
2045,15.0
2046,15.0
2047,15.0
2048,15.0
2049,15.0
2050,15.0
2051,15.0
2052,15.0
2053,15.0
2054,15.0
2055,15.0
2056,15.0
2057,15.0
2058,15.0
2059,15.0
2060,15.0
2061,15.0
2062,15.0
2063,15.0
2064,15.0
2065,15.0
2066,15.0
2067,15.0
2068,15.0
2069,15.0
2070,15.0
2071,15.0
2072,15.0
2073,15.0
2074,15.0
2075,15.0
2076,15.0
2077,15.0
2078,15.0
2079,15.0
2080,15.0
2081,15.0
2082,15.0
2083,15.0
2084,15.0
2085,15.0
2086,15.0
2087,15.0
2088,15.0
2089,15.0
2090,15.0
2091,15.0
2092,15.0
2093,15.0
2094,15.0
2095,15.0
2096,15.0
2097,15.0
2098,15.0
2099,15.0
2100,15.0
2101,15.0
2102,15.0
2103,15.0
2104,15.0
2105,15.0
2106,15.0
2107,15.0
2108,15.0
2109,15.0
2110,15.0
2111,15.0
2112,15.0
2113,15.0
2114,15.0
2115,15.0
2116,15.0
2117,15.0
2118,15.0
2119,15.0
2120,15.0
2121,15.0
2122,15.0
2123,15.0
2124,15.0
2125,15.0
2126,15.0
2127,15.0
2128,15.0
2129,15.0
2130,15.0
2131,15.0
2132,15.0
2133,15.0
2134,15.0
2135,15.0
2136,15.0
2137,15.0
2138,15.0
2139,15.0
